,Generator,Time,Value,Zones,Type,$/MWh
3930,CPVTowanticEnergyCenterSTG,19,0.0,"247    CT
Name: zone, dtype: object",Gas,35.725978042882154
3931,CPVTowanticEnergyCenterSTG,20,0.0,"247    CT
Name: zone, dtype: object",Gas,35.725978042882154
3932,CPVTowanticEnergyCenterSTG,21,0.0,"247    CT
Name: zone, dtype: object",Gas,35.725978042882154
3933,CPVTowanticEnergyCenterSTG,22,0.0,"247    CT
Name: zone, dtype: object",Gas,35.725978042882154
3934,CPVTowanticEnergyCenterSTG,23,0.0,"247    CT
Name: zone, dtype: object",Gas,35.725978042882154
3935,CPVTowanticEnergyCenterSTG,24,0.0,"247    CT
Name: zone, dtype: object",Gas,35.725978042882154
3936,KleenEnergySystemsProjectU2,1,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3937,KleenEnergySystemsProjectU2,2,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3938,KleenEnergySystemsProjectU2,3,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3939,KleenEnergySystemsProjectU2,4,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3940,KleenEnergySystemsProjectU2,5,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3941,KleenEnergySystemsProjectU2,6,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3942,KleenEnergySystemsProjectU2,7,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3943,KleenEnergySystemsProjectU2,8,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3944,KleenEnergySystemsProjectU2,9,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3945,KleenEnergySystemsProjectU2,10,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3946,KleenEnergySystemsProjectU2,11,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3947,KleenEnergySystemsProjectU2,12,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3948,KleenEnergySystemsProjectU2,13,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3949,KleenEnergySystemsProjectU2,14,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3950,KleenEnergySystemsProjectU2,15,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3951,KleenEnergySystemsProjectU2,16,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3952,KleenEnergySystemsProjectU2,17,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3953,KleenEnergySystemsProjectU2,18,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3954,KleenEnergySystemsProjectU2,19,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3955,KleenEnergySystemsProjectU2,20,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3956,KleenEnergySystemsProjectU2,21,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3957,KleenEnergySystemsProjectU2,22,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3958,KleenEnergySystemsProjectU2,23,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3959,KleenEnergySystemsProjectU2,24,0.0,"37    CT
Name: zone, dtype: object",Gas,31.309674303179204
3960,HartfordHospitalCogenerationGEN3,1,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3961,HartfordHospitalCogenerationGEN3,2,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3962,HartfordHospitalCogenerationGEN3,3,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3963,HartfordHospitalCogenerationGEN3,4,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3964,HartfordHospitalCogenerationGEN3,5,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3965,HartfordHospitalCogenerationGEN3,6,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3966,HartfordHospitalCogenerationGEN3,7,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3967,HartfordHospitalCogenerationGEN3,8,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3968,HartfordHospitalCogenerationGEN3,9,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3969,HartfordHospitalCogenerationGEN3,10,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3970,HartfordHospitalCogenerationGEN3,11,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3971,HartfordHospitalCogenerationGEN3,12,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3972,HartfordHospitalCogenerationGEN3,13,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3973,HartfordHospitalCogenerationGEN3,14,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3974,HartfordHospitalCogenerationGEN3,15,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3975,HartfordHospitalCogenerationGEN3,16,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3976,HartfordHospitalCogenerationGEN3,17,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3977,HartfordHospitalCogenerationGEN3,18,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3978,HartfordHospitalCogenerationGEN3,19,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3979,HartfordHospitalCogenerationGEN3,20,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3980,HartfordHospitalCogenerationGEN3,21,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3981,HartfordHospitalCogenerationGEN3,22,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3982,HartfordHospitalCogenerationGEN3,23,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3983,HartfordHospitalCogenerationGEN3,24,1.2400000000000002,"33    CT
Name: zone, dtype: object",Gas,24.13119213563015
3984,LNG12LNG1,1,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3985,LNG12LNG1,2,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3986,LNG12LNG1,3,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3987,LNG12LNG1,4,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3988,LNG12LNG1,5,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3989,LNG12LNG1,6,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3990,LNG12LNG1,7,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3991,LNG12LNG1,8,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3992,LNG12LNG1,9,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3993,LNG12LNG1,10,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3994,LNG12LNG1,11,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3995,LNG12LNG1,12,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3996,LNG12LNG1,13,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3997,LNG12LNG1,14,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3998,LNG12LNG1,15,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
3999,LNG12LNG1,16,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
4000,LNG12LNG1,17,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
4001,LNG12LNG1,18,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
4002,LNG12LNG1,19,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
4003,LNG12LNG1,20,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
4004,LNG12LNG1,21,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
4005,LNG12LNG1,22,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
4006,LNG12LNG1,23,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
4007,LNG12LNG1,24,0.0,"341    CT
Name: zone, dtype: object",Oil,180.44880294747537
4008,CosCobUN11,1,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4009,CosCobUN11,2,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4010,CosCobUN11,3,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4011,CosCobUN11,4,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4012,CosCobUN11,5,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4013,CosCobUN11,6,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4014,CosCobUN11,7,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4015,CosCobUN11,8,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4016,CosCobUN11,9,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4017,CosCobUN11,10,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4018,CosCobUN11,11,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4019,CosCobUN11,12,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4020,CosCobUN11,13,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4021,CosCobUN11,14,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4022,CosCobUN11,15,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4023,CosCobUN11,16,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4024,CosCobUN11,17,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4025,CosCobUN11,18,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4026,CosCobUN11,19,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4027,CosCobUN11,20,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4028,CosCobUN11,21,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4029,CosCobUN11,22,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4030,CosCobUN11,23,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4031,CosCobUN11,24,0.0,"312    CT
Name: zone, dtype: object",Oil,203.58868234918953
4032,SubaseMicrogridProjectSMP3,1,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4033,SubaseMicrogridProjectSMP3,2,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4034,SubaseMicrogridProjectSMP3,3,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4035,SubaseMicrogridProjectSMP3,4,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4036,SubaseMicrogridProjectSMP3,5,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4037,SubaseMicrogridProjectSMP3,6,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4038,SubaseMicrogridProjectSMP3,7,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4039,SubaseMicrogridProjectSMP3,8,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4040,SubaseMicrogridProjectSMP3,9,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4041,SubaseMicrogridProjectSMP3,10,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4042,SubaseMicrogridProjectSMP3,11,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4043,SubaseMicrogridProjectSMP3,12,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4044,SubaseMicrogridProjectSMP3,13,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4045,SubaseMicrogridProjectSMP3,14,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4046,SubaseMicrogridProjectSMP3,15,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4047,SubaseMicrogridProjectSMP3,16,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4048,SubaseMicrogridProjectSMP3,17,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4049,SubaseMicrogridProjectSMP3,18,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4050,SubaseMicrogridProjectSMP3,19,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4051,SubaseMicrogridProjectSMP3,20,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4052,SubaseMicrogridProjectSMP3,21,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4053,SubaseMicrogridProjectSMP3,22,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4054,SubaseMicrogridProjectSMP3,23,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4055,SubaseMicrogridProjectSMP3,24,0.0,"370    CT
Name: zone, dtype: object",Oil,93.9832291769834
4056,MontvilleStation10,1,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4057,MontvilleStation10,2,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4058,MontvilleStation10,3,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4059,MontvilleStation10,4,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4060,MontvilleStation10,5,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4061,MontvilleStation10,6,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4062,MontvilleStation10,7,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4063,MontvilleStation10,8,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4064,MontvilleStation10,9,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4065,MontvilleStation10,10,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4066,MontvilleStation10,11,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4067,MontvilleStation10,12,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4068,MontvilleStation10,13,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4069,MontvilleStation10,14,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4070,MontvilleStation10,15,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4071,MontvilleStation10,16,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4072,MontvilleStation10,17,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4073,MontvilleStation10,18,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4074,MontvilleStation10,19,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4075,MontvilleStation10,20,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4076,MontvilleStation10,21,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4077,MontvilleStation10,22,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4078,MontvilleStation10,23,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4079,MontvilleStation10,24,0.0,"350    CT
Name: zone, dtype: object",Oil,236.75862805005534
4080,AlgonquinWindsorLocksGTG,1,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4081,AlgonquinWindsorLocksGTG,2,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4082,AlgonquinWindsorLocksGTG,3,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4083,AlgonquinWindsorLocksGTG,4,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4084,AlgonquinWindsorLocksGTG,5,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4085,AlgonquinWindsorLocksGTG,6,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4086,AlgonquinWindsorLocksGTG,7,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4087,AlgonquinWindsorLocksGTG,8,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4088,AlgonquinWindsorLocksGTG,9,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4089,AlgonquinWindsorLocksGTG,10,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4090,AlgonquinWindsorLocksGTG,11,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4091,AlgonquinWindsorLocksGTG,12,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4092,AlgonquinWindsorLocksGTG,13,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4093,AlgonquinWindsorLocksGTG,14,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4094,AlgonquinWindsorLocksGTG,15,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4095,AlgonquinWindsorLocksGTG,16,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4096,AlgonquinWindsorLocksGTG,17,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4097,AlgonquinWindsorLocksGTG,18,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4098,AlgonquinWindsorLocksGTG,19,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4099,AlgonquinWindsorLocksGTG,20,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4100,AlgonquinWindsorLocksGTG,21,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4101,AlgonquinWindsorLocksGTG,22,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4102,AlgonquinWindsorLocksGTG,23,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4103,AlgonquinWindsorLocksGTG,24,0.0,"24    CT
Name: zone, dtype: object",Gas,40.55834257746427
4104,SubaseMicrogridProjectSMP2,1,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4105,SubaseMicrogridProjectSMP2,2,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4106,SubaseMicrogridProjectSMP2,3,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4107,SubaseMicrogridProjectSMP2,4,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4108,SubaseMicrogridProjectSMP2,5,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4109,SubaseMicrogridProjectSMP2,6,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4110,SubaseMicrogridProjectSMP2,7,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4111,SubaseMicrogridProjectSMP2,8,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4112,SubaseMicrogridProjectSMP2,9,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4113,SubaseMicrogridProjectSMP2,10,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4114,SubaseMicrogridProjectSMP2,11,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4115,SubaseMicrogridProjectSMP2,12,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4116,SubaseMicrogridProjectSMP2,13,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4117,SubaseMicrogridProjectSMP2,14,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4118,SubaseMicrogridProjectSMP2,15,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4119,SubaseMicrogridProjectSMP2,16,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4120,SubaseMicrogridProjectSMP2,17,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4121,SubaseMicrogridProjectSMP2,18,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4122,SubaseMicrogridProjectSMP2,19,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4123,SubaseMicrogridProjectSMP2,20,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4124,SubaseMicrogridProjectSMP2,21,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4125,SubaseMicrogridProjectSMP2,22,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4126,SubaseMicrogridProjectSMP2,23,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4127,SubaseMicrogridProjectSMP2,24,0.0,"369    CT
Name: zone, dtype: object",Oil,93.9832291769834
4128,CCSUCoGenSTBYGenEC1,1,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4129,CCSUCoGenSTBYGenEC1,2,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4130,CCSUCoGenSTBYGenEC1,3,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4131,CCSUCoGenSTBYGenEC1,4,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4132,CCSUCoGenSTBYGenEC1,5,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4133,CCSUCoGenSTBYGenEC1,6,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4134,CCSUCoGenSTBYGenEC1,7,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4135,CCSUCoGenSTBYGenEC1,8,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4136,CCSUCoGenSTBYGenEC1,9,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4137,CCSUCoGenSTBYGenEC1,10,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4138,CCSUCoGenSTBYGenEC1,11,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4139,CCSUCoGenSTBYGenEC1,12,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4140,CCSUCoGenSTBYGenEC1,13,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4141,CCSUCoGenSTBYGenEC1,14,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4142,CCSUCoGenSTBYGenEC1,15,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4143,CCSUCoGenSTBYGenEC1,16,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4144,CCSUCoGenSTBYGenEC1,17,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4145,CCSUCoGenSTBYGenEC1,18,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4146,CCSUCoGenSTBYGenEC1,19,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4147,CCSUCoGenSTBYGenEC1,20,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4148,CCSUCoGenSTBYGenEC1,21,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4149,CCSUCoGenSTBYGenEC1,22,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4150,CCSUCoGenSTBYGenEC1,23,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4151,CCSUCoGenSTBYGenEC1,24,0.26,"100    CT
Name: zone, dtype: object",Gas,15.723514373237693
4152,Middletown4,1,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4153,Middletown4,2,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4154,Middletown4,3,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4155,Middletown4,4,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4156,Middletown4,5,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4157,Middletown4,6,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4158,Middletown4,7,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4159,Middletown4,8,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4160,Middletown4,9,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4161,Middletown4,10,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4162,Middletown4,11,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4163,Middletown4,12,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4164,Middletown4,13,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4165,Middletown4,14,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4166,Middletown4,15,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4167,Middletown4,16,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4168,Middletown4,17,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4169,Middletown4,18,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4170,Middletown4,19,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4171,Middletown4,20,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4172,Middletown4,21,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4173,Middletown4,22,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4174,Middletown4,23,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4175,Middletown4,24,0.0,"349    CT
Name: zone, dtype: object",Oil,199.88418912163348
4176,CCSUFuelCellProjectCCSU,1,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4177,CCSUFuelCellProjectCCSU,2,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4178,CCSUFuelCellProjectCCSU,3,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4179,CCSUFuelCellProjectCCSU,4,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4180,CCSUFuelCellProjectCCSU,5,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4181,CCSUFuelCellProjectCCSU,6,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4182,CCSUFuelCellProjectCCSU,7,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4183,CCSUFuelCellProjectCCSU,8,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4184,CCSUFuelCellProjectCCSU,9,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4185,CCSUFuelCellProjectCCSU,10,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4186,CCSUFuelCellProjectCCSU,11,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4187,CCSUFuelCellProjectCCSU,12,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4188,CCSUFuelCellProjectCCSU,13,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4189,CCSUFuelCellProjectCCSU,14,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4190,CCSUFuelCellProjectCCSU,15,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
4191,CCSUFuelCellProjectCCSU,16,0.0,"238    CT
Name: zone, dtype: object",Gas,31.136716669734508
