,Generator,Time,Value,Zones,Type,$/MWh
4042,SubaseMicrogridProjectSMP3,11,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4043,SubaseMicrogridProjectSMP3,12,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4044,SubaseMicrogridProjectSMP3,13,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4045,SubaseMicrogridProjectSMP3,14,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4046,SubaseMicrogridProjectSMP3,15,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4047,SubaseMicrogridProjectSMP3,16,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4048,SubaseMicrogridProjectSMP3,17,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4049,SubaseMicrogridProjectSMP3,18,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4050,SubaseMicrogridProjectSMP3,19,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4051,SubaseMicrogridProjectSMP3,20,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4052,SubaseMicrogridProjectSMP3,21,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4053,SubaseMicrogridProjectSMP3,22,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4054,SubaseMicrogridProjectSMP3,23,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4055,SubaseMicrogridProjectSMP3,24,0.0,"370    CT
Name: zone, dtype: object",Oil,91.38223869235941
4056,MontvilleStation10,1,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4057,MontvilleStation10,2,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4058,MontvilleStation10,3,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4059,MontvilleStation10,4,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4060,MontvilleStation10,5,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4061,MontvilleStation10,6,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4062,MontvilleStation10,7,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4063,MontvilleStation10,8,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4064,MontvilleStation10,9,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4065,MontvilleStation10,10,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4066,MontvilleStation10,11,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4067,MontvilleStation10,12,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4068,MontvilleStation10,13,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4069,MontvilleStation10,14,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4070,MontvilleStation10,15,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4071,MontvilleStation10,16,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4072,MontvilleStation10,17,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4073,MontvilleStation10,18,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4074,MontvilleStation10,19,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4075,MontvilleStation10,20,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4076,MontvilleStation10,21,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4077,MontvilleStation10,22,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4078,MontvilleStation10,23,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4079,MontvilleStation10,24,0.0,"350    CT
Name: zone, dtype: object",Oil,234.15763756543132
4080,AlgonquinWindsorLocksGTG,1,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4081,AlgonquinWindsorLocksGTG,2,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4082,AlgonquinWindsorLocksGTG,3,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4083,AlgonquinWindsorLocksGTG,4,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4084,AlgonquinWindsorLocksGTG,5,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4085,AlgonquinWindsorLocksGTG,6,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4086,AlgonquinWindsorLocksGTG,7,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4087,AlgonquinWindsorLocksGTG,8,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4088,AlgonquinWindsorLocksGTG,9,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4089,AlgonquinWindsorLocksGTG,10,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4090,AlgonquinWindsorLocksGTG,11,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4091,AlgonquinWindsorLocksGTG,12,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4092,AlgonquinWindsorLocksGTG,13,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4093,AlgonquinWindsorLocksGTG,14,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4094,AlgonquinWindsorLocksGTG,15,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4095,AlgonquinWindsorLocksGTG,16,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4096,AlgonquinWindsorLocksGTG,17,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4097,AlgonquinWindsorLocksGTG,18,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4098,AlgonquinWindsorLocksGTG,19,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4099,AlgonquinWindsorLocksGTG,20,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4100,AlgonquinWindsorLocksGTG,21,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4101,AlgonquinWindsorLocksGTG,22,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4102,AlgonquinWindsorLocksGTG,23,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4103,AlgonquinWindsorLocksGTG,24,0.0,"24    CT
Name: zone, dtype: object",Gas,37.948885179440694
4104,SubaseMicrogridProjectSMP2,1,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4105,SubaseMicrogridProjectSMP2,2,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4106,SubaseMicrogridProjectSMP2,3,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4107,SubaseMicrogridProjectSMP2,4,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4108,SubaseMicrogridProjectSMP2,5,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4109,SubaseMicrogridProjectSMP2,6,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4110,SubaseMicrogridProjectSMP2,7,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4111,SubaseMicrogridProjectSMP2,8,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4112,SubaseMicrogridProjectSMP2,9,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4113,SubaseMicrogridProjectSMP2,10,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4114,SubaseMicrogridProjectSMP2,11,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4115,SubaseMicrogridProjectSMP2,12,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4116,SubaseMicrogridProjectSMP2,13,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4117,SubaseMicrogridProjectSMP2,14,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4118,SubaseMicrogridProjectSMP2,15,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4119,SubaseMicrogridProjectSMP2,16,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4120,SubaseMicrogridProjectSMP2,17,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4121,SubaseMicrogridProjectSMP2,18,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4122,SubaseMicrogridProjectSMP2,19,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4123,SubaseMicrogridProjectSMP2,20,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4124,SubaseMicrogridProjectSMP2,21,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4125,SubaseMicrogridProjectSMP2,22,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4126,SubaseMicrogridProjectSMP2,23,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4127,SubaseMicrogridProjectSMP2,24,0.0,"369    CT
Name: zone, dtype: object",Oil,91.38223869235941
4128,CCSUCoGenSTBYGenEC1,1,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4129,CCSUCoGenSTBYGenEC1,2,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4130,CCSUCoGenSTBYGenEC1,3,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4131,CCSUCoGenSTBYGenEC1,4,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4132,CCSUCoGenSTBYGenEC1,5,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4133,CCSUCoGenSTBYGenEC1,6,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4134,CCSUCoGenSTBYGenEC1,7,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4135,CCSUCoGenSTBYGenEC1,8,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4136,CCSUCoGenSTBYGenEC1,9,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4137,CCSUCoGenSTBYGenEC1,10,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4138,CCSUCoGenSTBYGenEC1,11,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4139,CCSUCoGenSTBYGenEC1,12,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4140,CCSUCoGenSTBYGenEC1,13,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4141,CCSUCoGenSTBYGenEC1,14,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4142,CCSUCoGenSTBYGenEC1,15,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4143,CCSUCoGenSTBYGenEC1,16,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4144,CCSUCoGenSTBYGenEC1,17,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4145,CCSUCoGenSTBYGenEC1,18,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4146,CCSUCoGenSTBYGenEC1,19,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4147,CCSUCoGenSTBYGenEC1,20,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4148,CCSUCoGenSTBYGenEC1,21,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4149,CCSUCoGenSTBYGenEC1,22,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4150,CCSUCoGenSTBYGenEC1,23,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4151,CCSUCoGenSTBYGenEC1,24,0.78,"100    CT
Name: zone, dtype: object",Gas,15.073266752081693
4152,Middletown4,1,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4153,Middletown4,2,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4154,Middletown4,3,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4155,Middletown4,4,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4156,Middletown4,5,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4157,Middletown4,6,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4158,Middletown4,7,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4159,Middletown4,8,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4160,Middletown4,9,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4161,Middletown4,10,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4162,Middletown4,11,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4163,Middletown4,12,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4164,Middletown4,13,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4165,Middletown4,14,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4166,Middletown4,15,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4167,Middletown4,16,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4168,Middletown4,17,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4169,Middletown4,18,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4170,Middletown4,19,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4171,Middletown4,20,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4172,Middletown4,21,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4173,Middletown4,22,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4174,Middletown4,23,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4175,Middletown4,24,0.0,"349    CT
Name: zone, dtype: object",Oil,197.28319863700943
4176,CCSUFuelCellProjectCCSU,1,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4177,CCSUFuelCellProjectCCSU,2,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4178,CCSUFuelCellProjectCCSU,3,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4179,CCSUFuelCellProjectCCSU,4,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4180,CCSUFuelCellProjectCCSU,5,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4181,CCSUFuelCellProjectCCSU,6,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4182,CCSUFuelCellProjectCCSU,7,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4183,CCSUFuelCellProjectCCSU,8,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4184,CCSUFuelCellProjectCCSU,9,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4185,CCSUFuelCellProjectCCSU,10,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4186,CCSUFuelCellProjectCCSU,11,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4187,CCSUFuelCellProjectCCSU,12,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4188,CCSUFuelCellProjectCCSU,13,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4189,CCSUFuelCellProjectCCSU,14,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4190,CCSUFuelCellProjectCCSU,15,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4191,CCSUFuelCellProjectCCSU,16,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4192,CCSUFuelCellProjectCCSU,17,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4193,CCSUFuelCellProjectCCSU,18,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4194,CCSUFuelCellProjectCCSU,19,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4195,CCSUFuelCellProjectCCSU,20,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4196,CCSUFuelCellProjectCCSU,21,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4197,CCSUFuelCellProjectCCSU,22,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4198,CCSUFuelCellProjectCCSU,23,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4199,CCSUFuelCellProjectCCSU,24,0.8399999999999999,"238    CT
Name: zone, dtype: object",Gas,24.087155998439936
4200,MedwayIC1,1,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4201,MedwayIC1,2,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4202,MedwayIC1,3,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4203,MedwayIC1,4,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4204,MedwayIC1,5,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4205,MedwayIC1,6,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4206,MedwayIC1,7,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4207,MedwayIC1,8,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4208,MedwayIC1,9,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4209,MedwayIC1,10,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4210,MedwayIC1,11,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4211,MedwayIC1,12,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4212,MedwayIC1,13,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4213,MedwayIC1,14,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4214,MedwayIC1,15,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4215,MedwayIC1,16,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4216,MedwayIC1,17,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4217,MedwayIC1,18,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4218,MedwayIC1,19,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4219,MedwayIC1,20,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4220,MedwayIC1,21,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4221,MedwayIC1,22,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4222,MedwayIC1,23,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4223,MedwayIC1,24,0.0,"400    ME
Name: zone, dtype: object",Oil,74.569967259293
4224,RedShieldEnvirOldTownFacilityTG4,1,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4225,RedShieldEnvirOldTownFacilityTG4,2,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4226,RedShieldEnvirOldTownFacilityTG4,3,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4227,RedShieldEnvirOldTownFacilityTG4,4,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4228,RedShieldEnvirOldTownFacilityTG4,5,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4229,RedShieldEnvirOldTownFacilityTG4,6,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4230,RedShieldEnvirOldTownFacilityTG4,7,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4231,RedShieldEnvirOldTownFacilityTG4,8,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4232,RedShieldEnvirOldTownFacilityTG4,9,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4233,RedShieldEnvirOldTownFacilityTG4,10,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4234,RedShieldEnvirOldTownFacilityTG4,11,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4235,RedShieldEnvirOldTownFacilityTG4,12,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4236,RedShieldEnvirOldTownFacilityTG4,13,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4237,RedShieldEnvirOldTownFacilityTG4,14,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4238,RedShieldEnvirOldTownFacilityTG4,15,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4239,RedShieldEnvirOldTownFacilityTG4,16,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4240,RedShieldEnvirOldTownFacilityTG4,17,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4241,RedShieldEnvirOldTownFacilityTG4,18,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4242,RedShieldEnvirOldTownFacilityTG4,19,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4243,RedShieldEnvirOldTownFacilityTG4,20,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4244,RedShieldEnvirOldTownFacilityTG4,21,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4245,RedShieldEnvirOldTownFacilityTG4,22,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4246,RedShieldEnvirOldTownFacilityTG4,23,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4247,RedShieldEnvirOldTownFacilityTG4,24,7.5,"141    ME
Name: zone, dtype: object",Gas,22.503038188104195
4248,BarHarbor3,1,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4249,BarHarbor3,2,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4250,BarHarbor3,3,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4251,BarHarbor3,4,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4252,BarHarbor3,5,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4253,BarHarbor3,6,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4254,BarHarbor3,7,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4255,BarHarbor3,8,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4256,BarHarbor3,9,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4257,BarHarbor3,10,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4258,BarHarbor3,11,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4259,BarHarbor3,12,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4260,BarHarbor3,13,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4261,BarHarbor3,14,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4262,BarHarbor3,15,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4263,BarHarbor3,16,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4264,BarHarbor3,17,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4265,BarHarbor3,18,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4266,BarHarbor3,19,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4267,BarHarbor3,20,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4268,BarHarbor3,21,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4269,BarHarbor3,22,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4270,BarHarbor3,23,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4271,BarHarbor3,24,0.0,"384    ME
Name: zone, dtype: object",Oil,74.569967259293
4272,WilliamFWyman2,1,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4273,WilliamFWyman2,2,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4274,WilliamFWyman2,3,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4275,WilliamFWyman2,4,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4276,WilliamFWyman2,5,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4277,WilliamFWyman2,6,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4278,WilliamFWyman2,7,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4279,WilliamFWyman2,8,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4280,WilliamFWyman2,9,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4281,WilliamFWyman2,10,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4282,WilliamFWyman2,11,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4283,WilliamFWyman2,12,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4284,WilliamFWyman2,13,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4285,WilliamFWyman2,14,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4286,WilliamFWyman2,15,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4287,WilliamFWyman2,16,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4288,WilliamFWyman2,17,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4289,WilliamFWyman2,18,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4290,WilliamFWyman2,19,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4291,WilliamFWyman2,20,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4292,WilliamFWyman2,21,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4293,WilliamFWyman2,22,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4294,WilliamFWyman2,23,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4295,WilliamFWyman2,24,0.0,"412    ME
Name: zone, dtype: object",Oil,197.86807236867944
4296,AndroscogginMillGEN2,1,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
4297,AndroscogginMillGEN2,2,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
4298,AndroscogginMillGEN2,3,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
4299,AndroscogginMillGEN2,4,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
4300,AndroscogginMillGEN2,5,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
4301,AndroscogginMillGEN2,6,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
4302,AndroscogginMillGEN2,7,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
4303,AndroscogginMillGEN2,8,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
4304,AndroscogginMillGEN2,9,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
4305,AndroscogginMillGEN2,10,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
4306,AndroscogginMillGEN2,11,15.0,"133    ME
Name: zone, dtype: object",Gas,18.297737750672503
